Symptoms,Disease,Crop,Temperature (Â°C),Humidity (%),Rainfall (mm)
"leaves with yellow patches, sticky substance on leaves",Fungal Wilt,Wheat,23.8,55.1,50.7
white powdery coating on leaves,Powdery Mildew,Wheat,31.3,85.7,107.1
"leaves with yellow patches, sticky substance on leaves",Brown Spot,Wheat,17.8,89.7,119.9
"leaves with yellow patches, sticky substance on leaves",Black Mold,Chickpea,17.7,79.1,213.9
"yellowing of leaves, roots turning mushy",Leaf Spot,Chickpea,22.9,60.9,14.5
"leaves with yellow patches, sticky substance on leaves",Thrips Damage,Lettuce,22.9,62,84.2
"stems turning brown, leaf yellowing",Damping Off,Cotton,20.1,76.6,100.3
"black mold on leaves, stems, and pods",Root Rot,Rice,17.2,57.2,133
"leaves with yellow patches, sticky substance on leaves",Bacterial Blight,Onion,26.7,85.7,220.6
"browning of leaf edges, stem rotting",Damping Off,Tomato,32.2,57.7,151
"stems turning brown, leaf yellowing",Leaf Spot,Onion,17.4,76.4,114.7
"browning of leaf edges, stem rotting",Thrips Damage,Wheat,20.1,55.2,158.2
"leaves curling, silvery-white appearance",Aphid Infestation,Rice,24.2,60.1,140.9
"browning of leaf edges, stem rotting",Brown Spot,Corn,19.6,72.3,137.2
"black mold on leaves, stems, and pods",Brown Spot,Chickpea,22.5,78.4,289.7
"yellowing of leaves, roots turning mushy",Root Rot,Corn,24.8,69.8,12.3
white powdery coating on leaves,Thrips Damage,Chickpea,30.4,71.4,243.3
"leaves with yellow patches, sticky substance on leaves",Black Mold,Chickpea,16.8,65.1,6.9
"stems turning brown, leaf yellowing",Leaf Spot,Cotton,24.9,79.7,197.1
white powdery coating on leaves,Aphid Infestation,Cotton,25.7,51.7,238.3
"stems turning brown, leaf yellowing",Brown Spot,Rice,32.3,73.9,101.1
"yellow spots on leaves, leaf curling, stunted growth",Fungal Wilt,Cotton,32.6,86.6,11.4
"leaves curling, silvery-white appearance",Bacterial Blight,Wheat,20,75,221.4
"leaves with yellow patches, sticky substance on leaves",Black Mold,Wheat,28.2,83.4,202.3
"brown lesions on leaves, dried foliage",Damping Off,Chickpea,17.1,84.9,202
"brown lesions on leaves, dried foliage",Brown Spot,Tomato,32.2,69.2,209.8
"leaves curling, silvery-white appearance",Thrips Damage,Potato,19.2,50.2,91.4
"yellowing of leaves, roots turning mushy",Leaf Spot,Cotton,18,73.2,102.2
"leaves curling, silvery-white appearance",Thrips Damage,Cotton,16.9,52.5,48.8
"yellow spots on leaves, leaf curling, stunted growth",Black Mold,Tomato,25.8,74.7,160.5
"browning of leaf edges, stem rotting",Fungal Wilt,Rice,18.7,56.9,173.1
"stems turning brown, leaf yellowing",Bacterial Blight,Cotton,24.1,52,118.2
"leaves curling, silvery-white appearance",Fungal Wilt,Tomato,25.6,71,163.2
"stems turning brown, leaf yellowing",Aphid Infestation,Chickpea,31.8,85.5,254.1
"dark spots, leaves wilting",Root Rot,Onion,20.7,72.5,221.7
"dark spots, leaves wilting",Root Rot,Chickpea,18.2,85,210.4
"yellowing of leaves, roots turning mushy",Brown Spot,Cotton,28.8,59.8,15.1
"black mold on leaves, stems, and pods",Fungal Wilt,Wheat,28.3,69.7,44.4
"leaves with yellow patches, sticky substance on leaves",Black Mold,Rice,23.7,63.1,55.8
"leaves curling, silvery-white appearance",Black Mold,Potato,29.3,85.6,221.4
"black mold on leaves, stems, and pods",Bacterial Blight,Cotton,18.1,51.2,77.7
"leaves curling, silvery-white appearance",Damping Off,Lettuce,26.5,77.7,45.8
"leaves with yellow patches, sticky substance on leaves",Root Rot,Onion,21.5,55.2,72.4
"dark spots, leaves wilting",Bacterial Blight,Chickpea,24.8,60.5,85.7
"brown lesions on leaves, dried foliage",Fungal Wilt,Rice,16.7,89.8,215.3
"brown lesions on leaves, dried foliage",Thrips Damage,Cotton,26.8,84.8,47.2
"stems turning brown, leaf yellowing",Bacterial Blight,Corn,31.4,56.2,294.6
"yellow spots on leaves, leaf curling, stunted growth",Powdery Mildew,Lettuce,18.2,87.2,261.1
"dark spots, leaves wilting",Bacterial Blight,Soybean,34.4,81.7,224
"brown lesions on leaves, dried foliage",Powdery Mildew,Rice,19.3,63.8,18.7
"brown lesions on leaves, dried foliage",Black Mold,Chickpea,20.4,67,181.5
"yellow spots on leaves, leaf curling, stunted growth",Powdery Mildew,Onion,18,58.8,229.2
"yellowing of leaves, roots turning mushy",Root Rot,Lettuce,16.6,83.9,161.4
"leaves with yellow patches, sticky substance on leaves",Brown Spot,Potato,34.2,52.7,75
"brown lesions on leaves, dried foliage",Black Mold,Chickpea,34.1,82.1,63.4
"brown lesions on leaves, dried foliage",Damping Off,Tomato,17.4,79.9,119.8
"browning of leaf edges, stem rotting",Aphid Infestation,Potato,33.8,81.8,140.6
"brown lesions on leaves, dried foliage",Leaf Spot,Corn,27.6,75.6,140.8
"yellowing of leaves, roots turning mushy",Aphid Infestation,Chickpea,33.6,69.5,283.9
"leaves curling, silvery-white appearance",Fungal Wilt,Tomato,18,67.9,174.6
"yellowing of leaves, roots turning mushy",Bacterial Blight,Onion,28.8,87.2,142.9
"leaves curling, silvery-white appearance",Leaf Spot,Cotton,24,89.8,176.2
"browning of leaf edges, stem rotting",Bacterial Blight,Lettuce,28.8,54.4,135.2
"browning of leaf edges, stem rotting",Fungal Wilt,Wheat,27.7,58.1,160.9
"yellowing of leaves, roots turning mushy",Leaf Spot,Onion,32.2,50.1,242.2
"leaves curling, silvery-white appearance",Bacterial Blight,Corn,21.6,85.9,45.5
"brown lesions on leaves, dried foliage",Leaf Spot,Potato,21.8,71.6,19.6
"brown lesions on leaves, dried foliage",Aphid Infestation,Cotton,23.3,62,288.1
"stems turning brown, leaf yellowing",Aphid Infestation,Corn,31.2,84.3,266.6
"brown lesions on leaves, dried foliage",Damping Off,Soybean,25.7,52.3,260.7
"leaves with yellow patches, sticky substance on leaves",Powdery Mildew,Rice,30.9,87.4,183.1
"yellow spots on leaves, leaf curling, stunted growth",Brown Spot,Cotton,26.9,84.7,254.7
"yellow spots on leaves, leaf curling, stunted growth",Damping Off,Cotton,29.8,79.3,239.3
"leaves curling, silvery-white appearance",Powdery Mildew,Rice,31.2,81.7,250.8
"black mold on leaves, stems, and pods",Root Rot,Rice,15.7,80.5,152.7
white powdery coating on leaves,Brown Spot,Soybean,31.2,63.2,171
"leaves with yellow patches, sticky substance on leaves",Damping Off,Wheat,33,65.1,62.7
"leaves curling, silvery-white appearance",Damping Off,Rice,30.6,67.3,156.2
white powdery coating on leaves,Root Rot,Wheat,28.3,59,187.2
"leaves curling, silvery-white appearance",Bacterial Blight,Wheat,22.2,67.6,157.4
white powdery coating on leaves,Damping Off,Wheat,23.6,64.5,231.8
"yellowing of leaves, roots turning mushy",Thrips Damage,Onion,20.6,76.9,178.7
"stems turning brown, leaf yellowing",Damping Off,Soybean,19,69,80.7
"leaves with yellow patches, sticky substance on leaves",Aphid Infestation,Rice,32.9,55.1,286.1
"yellow spots on leaves, leaf curling, stunted growth",Aphid Infestation,Soybean,18.7,65.7,242.3
"yellow spots on leaves, leaf curling, stunted growth",Black Mold,Chickpea,24.9,77.2,181.2
"leaves curling, silvery-white appearance",Root Rot,Cotton,25.3,74.2,215.3
white powdery coating on leaves,Aphid Infestation,Wheat,32.7,82.8,42.4
"yellow spots on leaves, leaf curling, stunted growth",Fungal Wilt,Rice,18.7,83.3,298.3
"browning of leaf edges, stem rotting",Aphid Infestation,Cotton,25.4,88.2,6
"browning of leaf edges, stem rotting",Bacterial Blight,Soybean,32.7,66.5,112.9
"leaves with yellow patches, sticky substance on leaves",Fungal Wilt,Tomato,21.6,59.4,97.2
"leaves curling, silvery-white appearance",Brown Spot,Rice,24.7,50.6,167.8
"browning of leaf edges, stem rotting",Bacterial Blight,Wheat,25.7,85.6,27.4
white powdery coating on leaves,Brown Spot,Onion,16.9,74.8,164.4
"leaves curling, silvery-white appearance",Powdery Mildew,Cotton,17.9,61.7,290.1
"browning of leaf edges, stem rotting",Fungal Wilt,Soybean,33.7,57.1,52.5
"brown lesions on leaves, dried foliage",Leaf Spot,Wheat,29,80.2,116.2
"leaves with yellow patches, sticky substance on leaves",Black Mold,Corn,28,76.4,11
"stems turning brown, leaf yellowing",Brown Spot,Corn,23.1,76.4,87.5
white powdery coating on leaves,Bacterial Blight,Rice,15.6,81.2,159.9
"dark spots, leaves wilting",Fungal Wilt,Chickpea,19.3,79.4,173.7
"dark spots, leaves wilting",Aphid Infestation,Rice,34.3,59.6,150.4
"black mold on leaves, stems, and pods",Thrips Damage,Soybean,30.6,57,290.3
"dark spots, leaves wilting",Thrips Damage,Corn,29.2,62.2,74.4
"leaves curling, silvery-white appearance",Powdery Mildew,Onion,20.9,50,7.4
"dark spots, leaves wilting",Damping Off,Corn,23.6,50.9,181.5
"dark spots, leaves wilting",Fungal Wilt,Onion,34.2,79.2,244.6
"black mold on leaves, stems, and pods",Damping Off,Wheat,34.1,61.8,231.3
"yellow spots on leaves, leaf curling, stunted growth",Black Mold,Rice,17.8,89.3,29.2
white powdery coating on leaves,Bacterial Blight,Cotton,28.3,70.3,153.5
"dark spots, leaves wilting",Bacterial Blight,Potato,33.7,89.3,38.9
"leaves with yellow patches, sticky substance on leaves",Thrips Damage,Soybean,23.2,65.6,131.3
"dark spots, leaves wilting",Root Rot,Wheat,34.4,60.4,187
"black mold on leaves, stems, and pods",Root Rot,Soybean,32.8,72.3,98.8
"black mold on leaves, stems, and pods",Aphid Infestation,Chickpea,31.2,78.1,99.5
"dark spots, leaves wilting",Aphid Infestation,Soybean,33.1,76.8,50.1
"dark spots, leaves wilting",Brown Spot,Lettuce,27.5,69.8,181.3
"browning of leaf edges, stem rotting",Thrips Damage,Lettuce,30.6,56.1,295.9
"dark spots, leaves wilting",Powdery Mildew,Onion,24.7,74.9,82
"yellowing of leaves, roots turning mushy",Powdery Mildew,Rice,21.9,69.6,168.9
"browning of leaf edges, stem rotting",Powdery Mildew,Corn,27.5,67.6,180.7
"yellowing of leaves, roots turning mushy",Leaf Spot,Onion,29.3,63.9,107.9
white powdery coating on leaves,Root Rot,Lettuce,30.1,84.6,34.6
"stems turning brown, leaf yellowing",Black Mold,Potato,17.3,69.8,224.1
"dark spots, leaves wilting",Damping Off,Cotton,29.2,75.5,50.2
"dark spots, leaves wilting",Black Mold,Onion,15.7,77.6,83.4
"yellowing of leaves, roots turning mushy",Fungal Wilt,Wheat,19.5,64,191.1
"yellowing of leaves, roots turning mushy",Root Rot,Wheat,17.9,60.7,282.4
white powdery coating on leaves,Fungal Wilt,Tomato,19.4,68,266.1
"black mold on leaves, stems, and pods",Root Rot,Potato,17.5,79.5,96.1
"black mold on leaves, stems, and pods",Brown Spot,Cotton,28.6,53.4,281.8
"leaves curling, silvery-white appearance",Brown Spot,Onion,22.4,55.6,39.3
"leaves curling, silvery-white appearance",Aphid Infestation,Cotton,22.3,85.2,182.7
white powdery coating on leaves,Brown Spot,Soybean,30.6,52.6,245.6
"leaves with yellow patches, sticky substance on leaves",Black Mold,Corn,31.3,67.3,207.6
"black mold on leaves, stems, and pods",Fungal Wilt,Soybean,31.3,64.8,110.3
"brown lesions on leaves, dried foliage",Bacterial Blight,Corn,23.5,83.3,170.9
"brown lesions on leaves, dried foliage",Powdery Mildew,Wheat,18.8,60.1,151.5
"yellow spots on leaves, leaf curling, stunted growth",Leaf Spot,Onion,26.5,80.7,56.6
"yellowing of leaves, roots turning mushy",Thrips Damage,Onion,30.7,88.7,68.6
"black mold on leaves, stems, and pods",Powdery Mildew,Cotton,33.3,79.4,259.3
"leaves with yellow patches, sticky substance on leaves",Powdery Mildew,Tomato,18.8,74,141.1
"dark spots, leaves wilting",Brown Spot,Tomato,23.3,60.5,202.5
"dark spots, leaves wilting",Brown Spot,Lettuce,24.4,66.8,109.3
"black mold on leaves, stems, and pods",Black Mold,Rice,32.1,55.9,290.8
"dark spots, leaves wilting",Damping Off,Corn,21.9,71.4,234.8
white powdery coating on leaves,Aphid Infestation,Onion,23.2,50.2,69.7
"yellow spots on leaves, leaf curling, stunted growth",Thrips Damage,Chickpea,32,59.1,206.7
"stems turning brown, leaf yellowing",Damping Off,Wheat,19.6,52.1,226.9
"dark spots, leaves wilting",Leaf Spot,Tomato,29,77.6,143.2
"leaves with yellow patches, sticky substance on leaves",Powdery Mildew,Cotton,31.2,65.4,33.3
"yellowing of leaves, roots turning mushy",Root Rot,Onion,20.8,89.2,58.1
"leaves curling, silvery-white appearance",Brown Spot,Tomato,26.9,89.5,74.5
"stems turning brown, leaf yellowing",Thrips Damage,Soybean,16.8,75.1,274.4
"leaves with yellow patches, sticky substance on leaves",Root Rot,Onion,23.8,55.8,192.5
"yellowing of leaves, roots turning mushy",Fungal Wilt,Corn,34.8,81.6,91.7
"leaves curling, silvery-white appearance",Bacterial Blight,Rice,29.2,73.5,149.8
"yellowing of leaves, roots turning mushy",Thrips Damage,Wheat,32.3,60.5,296.3
white powdery coating on leaves,Brown Spot,Rice,20.1,50.1,191.4
"dark spots, leaves wilting",Aphid Infestation,Soybean,29.6,65.5,212.5
"yellow spots on leaves, leaf curling, stunted growth",Leaf Spot,Potato,15.8,78.5,289.2
"yellow spots on leaves, leaf curling, stunted growth",Bacterial Blight,Corn,19.3,72.4,156.7
"leaves curling, silvery-white appearance",Leaf Spot,Lettuce,24.5,83.7,46.9
"stems turning brown, leaf yellowing",Powdery Mildew,Cotton,18.3,78.8,216.5
"browning of leaf edges, stem rotting",Thrips Damage,Tomato,23.9,80.5,14.6
"yellowing of leaves, roots turning mushy",Brown Spot,Corn,17.1,55.3,175.8
"browning of leaf edges, stem rotting",Leaf Spot,Rice,30.1,88.5,23.7
"yellowing of leaves, roots turning mushy",Thrips Damage,Cotton,31.4,71.7,265.4
"yellowing of leaves, roots turning mushy",Black Mold,Corn,26.9,60.3,74.3
"brown lesions on leaves, dried foliage",Damping Off,Chickpea,33.4,86.1,44.9
"stems turning brown, leaf yellowing",Thrips Damage,Onion,30.4,61.4,147.8
white powdery coating on leaves,Thrips Damage,Lettuce,32.4,72,102.6
"dark spots, leaves wilting",Powdery Mildew,Corn,18,69.8,130.3
"stems turning brown, leaf yellowing",Black Mold,Lettuce,16,76.2,29.6
"stems turning brown, leaf yellowing",Fungal Wilt,Lettuce,30.2,62.9,10.6
white powdery coating on leaves,Damping Off,Cotton,26.1,69.6,267.6
"brown lesions on leaves, dried foliage",Brown Spot,Onion,32.9,86.3,298.3
"stems turning brown, leaf yellowing",Root Rot,Tomato,16.5,79.9,159.4
"brown lesions on leaves, dried foliage",Leaf Spot,Lettuce,25.5,50.5,195.7
"brown lesions on leaves, dried foliage",Fungal Wilt,Rice,21.7,65.2,283.2
"black mold on leaves, stems, and pods",Brown Spot,Soybean,22.7,88.3,231.3
"yellowing of leaves, roots turning mushy",Bacterial Blight,Cotton,29.2,73.2,268.8
"brown lesions on leaves, dried foliage",Leaf Spot,Onion,33.9,76.5,29.2
"leaves curling, silvery-white appearance",Brown Spot,Chickpea,25.1,77.6,41.6
"dark spots, leaves wilting",Brown Spot,Rice,22.4,89.4,45.4
"leaves with yellow patches, sticky substance on leaves",Thrips Damage,Lettuce,17.4,52.6,134.7
white powdery coating on leaves,Brown Spot,Wheat,31.7,86.8,32.8
"browning of leaf edges, stem rotting",Aphid Infestation,Lettuce,27.9,79.2,202.8
"leaves with yellow patches, sticky substance on leaves",Bacterial Blight,Wheat,16,63.5,239.9
"stems turning brown, leaf yellowing",Brown Spot,Tomato,24.6,72.3,223.4
"leaves with yellow patches, sticky substance on leaves",Root Rot,Potato,28.4,79.2,205.1
"browning of leaf edges, stem rotting",Leaf Spot,Corn,22.2,63,68
"black mold on leaves, stems, and pods",Thrips Damage,Soybean,30,78.7,207
white powdery coating on leaves,Thrips Damage,Cotton,22,51.9,90.5
"yellowing of leaves, roots turning mushy",Leaf Spot,Potato,32.7,79.8,39.4
"yellow spots on leaves, leaf curling, stunted growth",Brown Spot,Rice,23.2,86.3,189.8
"brown lesions on leaves, dried foliage",Black Mold,Potato,33.6,69.2,75.9
"brown lesions on leaves, dried foliage",Fungal Wilt,Rice,21.3,52.1,123.8
"brown lesions on leaves, dried foliage",Damping Off,Potato,23.3,78.6,111.4
